doi;coo_authors
10.1007/978-3-319-64870-5_3;Ivana Kolingerov·, Martin Prantl, VÏra Skorkovsk·, Petr MartÌnek
10.1111/CGF.12870;Ivana Kolingerov·, V?ra Skorkovsk·, Martin Prantl, Petr MartÌnek
10.1016/J.PROCS.2017.05.105;Ivana Kolingerov·, Jakub Szkandera, Martin MaÚ·k
10.1016/J.PROCS.2017.05.132;Ivana Kolingerov·, Andrej Ferko, Tomas Vomacka, Martin Manak
10.1016/J.PROCS.2017.05.040;Ivana Kolingerov·, Jakub Szkandera, Ond¯ej Kaas
10.1007/978-3-319-62395-5_31;Ivana Kolingerov·, Andrej Ferko, Tomas Vomacka, Martin Manak
10.1007/978-3-319-62395-5_32;Ivana Kolingerov·, Bedrich Benes, VÏra Skorkovsk·
10.1007/978-3-662-58039-4_7;Ivana Kolingerov·, Frantiöek Kolovsk˝, Jan Jeûek 
10.5220/0006538401750182;Ivana Kolingerov·, Jakub Szkandera, Ond¯ej Kaas
10.3390/IJGI8120538;Ivana Kolingerov·, Martin Manak, Alexey Anikeenko
10.4018/IJDWM.2019040103;Ivana Kolingerov·, Frantiöek Kolovsk˝, Jan Jeûek
10.1109/BIBE.2019.00010;Ivana Kolingerov·, Martin Prantl, Libor V·öa
10.5220/0007658200260032;Ivana Kolingerov·, VÏra Skorkovsk·, Petr VanÏËek
10.5220/0007254801850192;Ivana Kolingerov·, Tom·ö Vom·Ëka, Martin MaÚ·k 
10.5220/0007566401220133;Ivana Kolingerov·, Luk·ö Hruda, Miroslav L·viËka16
10.1007/S00371-019-01657-Y;Ivana Kolingerov·, Jakub Szkandera, Martin MaÚ·k
10.1007/978-3-030-50426-7_38;Ivana Kolingerov·, Frantiöek Kolovsk˝
10.1007/978-3-030-50371-0_34;Ivana Kolingerov·, Luk·ö Hruda, Miroslav L·viËka, Martin MaÚ·k
10.1007/978-3-030-86973-1_20;Ivana Kolingerov·, Borut éalik, Damjan Strnad, ätefan Kohek, Andrej Nerat, Niko LukaË, David Podgorelec
10.1016/J.CAGD.2022.102138;Ivana Kolingerov·, Luk·ö Hruda, Libor V·öa 
10.3390/SYM14051060;Ivana Kolingerov·, Jakub Szkandera
10.1007/S00371-020-02034-W;Petr Vcelak, Tomas Koutny, Michal Krcma, Josef Kohout, Petr Jezek, Jana Varnuskova, Jan Strnadek
10.1007/978-3-031-08751-6_16;Dalibor Fiala
10.1016/J.PROCS.2016.09.037;Dalibor Fiala
10.1007/S11192-010-0326-1;Dalibor Fiala
10.1016/J.IPM.2011.10.001;Dalibor Fiala
10.1016/J.JOI.2012.02.002;Dalibor Fiala
10.3390/INFO4040351;Vaclav Matousek
10.1002/ASI.23049;V·clav Matouöek, Jana OcelÌkov· 
10.1007/3-540-60286-0_106;V·clav Matouöek, Pavel Mautner, Jana OcelÌkov·, Petr Sojka
10.1007/3-540-48239-3_56;Vaclav Matousek
10.1007/3-540-48239-3;V·clav Matouöek, Jana Schwarz
10.1007/3-540-45323-7_67;Roman MouËek, Karel Tauser, V·aclav Matouöek 
10.1007/3-540-44805-5_56;Roman MouËek, V·clav Matouöek, Pavel Mautner, Karel Tauöer
10.1007/3-540-44805-5_57;Pavel Mautner, V·clav Matouöek, Jurgen Kempf, O. Rohlik
10.1007/3-540-44805-5;Pavel Mautner, V·clav Matouöek
10.1109/CIRA.2003.1222307;Pavel Mautner, V·clav Matouöek, Tom·ö Pavelka
10.1007/B13236;Pavel Mautner, V·clav Matouöek
10.1007/11551874;10.1007/978-3-642-04208-9
10.1007/978-3-540-74628-7;V·clav Matouöek, Ivan Habernal
10.1007/978-3-642-04208-9;V·clav Matouöek, Tom· Nestorovic
10.1007/978-3-642-23538-2;V·clav Matouöek, Tom· Nestorovic
10.1109/ICTAI.2013.106;V·clav Matouöek, Ivan Habernal
10.1007/978-3-642-45114-0_23;V·clav Matouöek, Pavel Kr·l
10.1007/978-3-642-40585-3;V·clav Matouöek, Tino Haderlein, Cornelia Schwemmle, Michael Dˆllinger, Martin Ptok, Elmar Nˆth
10.1007/978-3-319-24033-6;V·clav Matouöek, Kamil Ekötein
10.1155/2015/316325;V·clav Matouöek, Ludwig Thomeczek, Andreas Attenberger, J¸rgen Mottok 
10.1007/978-3-319-64206-2;V·clav Matouöek, Ludwig Thomeczek, Andreas Attenberger, J¸rgen Mottok, Andreas Attenberger
10.1007/978-3-662-58096-7_11;V·clav Matouöek, Nils Weiss, Sebastian Renner, J¸rgen Mottok
10.1007/978-3-658-27808-3_12;Martin ZÌma, Karel Jezek
10.1145/3385958.3430476;Roman MouËek, Pavel Mautner 
10.1007/3-540-36077-8_8;Pavel Mautner, Tom·ö ÿondÌk
10.1007/978-3-642-04208-9_15;Pavel Mautner, Luk·ö Va¯eka
10.1109/BMEI.2012.6513026;Pavel Mautner, Tom·ö ÿondÌk
10.1109/BMEI.2012.6513044;Pavel Mautner, Luk·ö Va¯eka
10.1109/BMEI.2013.6746935;Roman MouËek, Petr Jeûek, Luk·ö Va¯eka, Tom·ö ÿondÌk, Petr Br˘ha, V·clav Papeû, Pavel Mautner, Ji¯Ì Novotn˝, Tom·ö Prokop, Jan ätÏbet·k
10.1109/TSP.2013.6613998;Pavel Mautner, Luk·ö Va¯eka
10.3389/FNINF.2014.00020;Pavel Mautner, Luk·ö Va¯eka
10.5220/0004885103870392;Roman MouËek, Pavel Mautner, Luk·ö Va¯eka, Tom·ö Prokop
10.1109/TSP.2015.7296414;Pavel Mautner, Pavel Mochura
10.1007/978-3-319-59063-9_17;Roman MouËek, Karel Tauöer, Pavel Nygr˝n
10.5220/0009167007130717;Roman MouËek, Kamil Ekötein 
10.1007/3-540-44805-5_58;Roman MouËek, Kamil Ekötein 
10.1007/3-540-36456-0_53;Roman MouËek, Petr Jeûek
10.1007/3-540-36456-0_42;Roman MouËek, Petr Br¸ha
10.1109/BMEI.2011.6098757;Roman MouËek, Petr Jeûek
10.1109/BMEI.2012.6513049;Roman MouËek, Jan ÿe¯icha
10.1109/BMEI.2012.6513021;Roman MouËek, Vaclav Papez
10.1109/BMEI.2012.6513051;Roman MouËek, Jan Stebetak
10.1109/BMEI.2012.6512944;Roman MouËek, Vaclav Papez
10.1109/BMEI.2012.6513048;Roman MouËek, Petr Jeûek, Yann Le Franc, Thomas Wachtler, Jan Grewe
10.1109/BIBM.2013.6732554;Roman MouËek
10.1109/VLHCC.2013.6645264;Roman MouËek, Petr Jeûek, Jakub DanÏk
10.3389/FNINF.2014.00075;Roman MouËek, VojtÏch Koöa¯
10.5220/0004903604220427;Roman MouËek, Jan ätebet·k
10.5220/0004934905430550;Roman MouËek, Jan ätebet·k, Jan KoreÚ
10.5220/0004909304420446;Roman MouËek, Tom·ö Prokop
10.5220/0004748602380243;Roman MouËek, Petr Jeûek
10.1007/978-3-319-09891-3_10;Roman MouËek, Jaromir Salamon
10.3389/FNINF.2015.00003;Roman MouËek, Jan ätebet·k
10.5220/0005818204500457;Roman MouËek, Luk·ö Va¯eka, Tom·ö Prokop, Jan ätÏbet·k
10.5220/0005814004200425;Roman MouËek, Petr Jeûek
10.5220/0005801402630270;Roman MouËek, V·clav Papeû
10.5220/0005896901150121;Roman MouËek, Petr Br˘ha, Pavel änejdar, David Bohmann, V·clav Kraft, Peter Rehor
10.3389/FNINF.2017.00024;Roman MouËek, Petr Jeûek
10.5220/0006296604770483;Roman MouËek, Luk·ö Hnojsk˝, Luk·ö Va¯eka, Tom·ö Prokop, Petr Br˘ha
10.5220/0006229103960400;Roman MouËek, Petr Br˘ha, VÌtÏzslav Vacek, Pavel änejdar, Luk·ö Va¯eka, V·clav Kraft, Peter Rehor
10.5220/0006249504410450;Roman MouËek, Jaromir Salamon, Kate¯ina »ern· 
10.5220/0006655205480554;Roman MouËek, Ji¯Ì VanÏk
10.5220/0006650105270532;Roman MouËek, Wajid Mumtaz, Luk·ö Va¯eka 
10.5220/0006594104460453;Roman MouËek, Wajid Mumtaz, Luk·ö Va¯eka 
10.1007/978-3-030-30487-4_7;Roman MouËek, Kl·ra Ber·nkov·
10.1007/978-3-030-30493-5_23;Roman MouËek, Petr Br˘ha, P. Volf, L. äimeËkov·, O. äù·va
10.5220/0009175407500757;Roman MouËek, Ana Roque, Arkadiusz Tomczyk, Elisabetta De Maria, Felix Putze, Ana Fred, Hugo Gamboa
10.1145/3418094.3418102;Roman MouËek, V·clav HonzÌk
10.1007/978-3-030-46970-2;Roman MouËek, Filip KupilÌk
10.1109/BIBM52615.2021.9669864;Roman MouËek, Mathew Birdsall Abrams, Jan G. Bjaalie, Samir Das, Gary F. Egan, Satrajit S. Ghosh, Wojtek J. Goscinski, Jeffrey S. Grethe, Jeanette Hellgren Kotaleski, Eric Tatt Wei Ho, David N. Kennedy, Linda J. Lanyon, Trygve B. Leergaard, Helen S. Mayberg, Luciano Milanesi, J. B. Poline, Prasun K. Roy, Stephen C. Strother, Tong Boon Tang, Paul Tiesinga, Thomas Wachtler, Daniel K. WÛjcik & Maryann E. Martone 
10.5220/0010345006670676;Roman MouËek, Mathew Birdsall Abrams, Jan G. Bjaalie, Samir Das, Gary F. Egan, Satrajit S. Ghosh, Wojtek J. Goscinski, Jeffrey S. Grethe, Jeanette Hellgren Kotaleski, Eric Tatt Wei Ho, David N. Kennedy, Linda J. Lanyon, Trygve B. Leergaard, Helen S. Mayberg, Luciano Milanesi, J. B. Poline, Prasun K. Roy, Stephen C. Strother, Tong Boon Tang, Paul Tiesinga, Thomas Wachtler, Daniel K. WÛjcik & Maryann E. Martone 
10.1007/S12021-020-09509-0;Roman MouËek, Luk·ö Va¯eka, Petr Br˘ha, Pavel änejdar, Michal Hork˝, Ivana Herejkov·
10.1007/S12021-021-09522-X;Arnostka Netrvalova, Jiri Safarik
10.5220/0011086100003188;Arnostka Netrvalova, Jiri Safarik
10.11128/SNE.19.TN.09953;V·clav Skala, Ji¯Ì Zapletal, Petr VanÏËek
10.7148/2009-0328-0333;V·clav Skala, Slavomir Petrik
10.1145/1921264.1921298;Vaclav Skala
10.1016/J.CAG.2008.09.009;Vaclav Skala
10.1016/J.CAG.2007.09.007;V·clav Skala, Ji¯Ì Zapletal, Petr VanÏËek
10.1142/S021946780800326X;V·clav Skala, Libor V·öa
10.1145/1629739.1629744;V·clav Skala, Libor V·öa
10.1111/J.1467-8659.2008.01304.X;V·clav Skala, Libor V·öa
10.1002/CAV.227;V·clav Skala, Ivo Han·k, Martin Janda
10.1111/J.1467-8659.2010.01659.X;Vaclav Skala
10.1007/S00371-009-0378-5;Vaclav Skala, Rongjiang Pan
10.1145/1811158.1811161;Vaclav Skala, Rongjiang Pan
10.1016/J.CAD.2011.03.005;V·clav Skala, Libor V·öa
10.1007/S00366-010-0199-1;Vaclav Skala, Rongjiang Pan
10.1109/TVCG.2010.38;Vaclav Skala
10.1007/S00371-011-0604-9;Vaclav Skala
10.1145/2407156.2407200;Vaclav Skala
10.1145/2407783.2407793;Vaclav Skala, Rongjiang Pan, Ondrej Nedved
10.2312/CONF/EG2013/TUTORIALS/T7;Vaclav Skala
10.1145/2542302.2542312;Vaclav Skala, Rongjiang Pan, Ondrej Nedved
10.1007/978-3-319-07857-1_113;Vaclav Skala, Michal Smolik
10.1007/978-3-319-09153-2_6;Vaclav Skala, Michal Smolik
10.1007/978-3-319-09129-7_23;Vaclav Skala
10.1145/2614217.2614223;Vaclav Skala, Michal Smolik
10.2312/EGT.20151046;Vaclav Skala, Zuzana Majdisova
10.1016/J.PROCS.2015.05.369;Vaclav Skala, Michal Smolik
10.1007/978-3-319-21963-9_24;Vaclav Skala, Zuzana Majdisova, Michal Smolik
10.1007/978-3-319-21978-3_34;Vaclav Skala
10.1016/J.ADVENGSOFT.2015.09.002;Vaclav Skala
10.1145/2949035.2949036;Vaclav Skala
10.1145/2949035.2949050;Vaclav Skala, Michal Smolik
10.1007/978-3-319-42085-1_2;Vaclav Skala, Zuzana Majdisova, Michal Smolik
10.1007/978-3-319-42108-7_31;Vaclav Skala, Zuzana Majdisova, Michal Smolik
10.1109/SIBGRAPI.2016.015;Vaclav Skala
10.1016/J.CAGEO.2017.08.007;Vaclav Skala
10.15439/2017F7;Vaclav Skala, Michal Smolik
10.1016/J.PROCS.2017.05.081;Vaclav Skala, Michal Smolik
10.1016/J.PROCS.2017.05.271;Vaclav Skala, Zuzana Majdisova, Michal Smolik
10.1007/978-3-319-62392-4_11;Vaclav Skala, Michal Smolik
10.1016/J.ADVENGSOFT.2018.06.013;Vaclav Skala, Michal Smolik
10.3233/ICA-170556;Vaclav Skala, Michal Smolik, Mariia Martynova
10.1007/978-3-319-91192-2_12;Vaclav Skala, Michal Smolik
10.1109/EECS.2018.00018;Vaclav Skala, Samsul Ariffin Abdul Karim, Azizan Saaban
10.1007/978-3-030-24289-3_27;Vaclav Skala, Martin Cervenka, Michal Smolik 
10.1109/ACCESS.2019.2931454;Vaclav Skala, Michal Smolik
10.1007/978-3-030-24289-3_24;Vaclav Skala, Zuzana Majdisova, Michal Smolik
10.1007/978-3-030-24289-3_25;Vaclav Skala, Martin Cervenka, Samsul Ariffin BIN Abdul Karim
10.3233/ICA-190610;Vaclav Skala, Marek Zabran, Samsul Ariffin BIN Abdul Karim
10.1007/978-3-030-50433-5_19;Vaclav Skala, Martin »ervenka
10.1007/978-3-030-50433-5_24;Vaclav Skala
10.1007/978-3-030-58802-1_3;Vaclav Skala
10.1007/978-3-030-58799-4_21;Vaclav Skala, Michal Smolik
10.1007/978-3-030-58802-1_1;Vaclav Skala, Edward Kansa
10.1007/978-3-030-58799-4_12;Vaclav Skala, Michal Smolik
10.13053/CYS-25-1-3473;Vaclav Skala
10.1016/J.MATCOM.2020.10.009;Vaclav Skala
10.1007/978-3-030-86976-2_1;Vaclav Skala, Michal Smolik
10.1007/978-3-030-86976-2_2;Vaclav Skala, Matej Cerny, Josef Yassin Saleh 
10.15388/22-INFOR477;Vaclav Skala
10.1007/978-3-031-08751-6_52;Vaclav Skala
10.1007/978-3-031-10522-7_28;Vaclav Skala
10.1007/978-3-031-10450-3_15;Vaclav Skala
10.1007/978-3-031-10450-3_18;Vaclav Skala
10.48550/ARXIV.2206.13216;Vaclav Skala
10.48550/ARXIV.2208.03674;Vaclav Skala
10.48550/ARXIV.2208.03677;Vaclav Skala
10.48550/ARXIV.2208.03682;Vaclav Skala
10.48550/ARXIV.2208.04728;Vaclav Skala
10.48550/ARXIV.2208.04729;Vaclav Skala
10.48550/ARXIV.2208.04730;Vaclav Skala
10.48550/ARXIV.2208.12488;Vaclav Skala
10.48550/ARXIV.2209.01543;Vaclav Skala, Vit Ondracka
10.48550/ARXIV.2211.04402;Vaclav Skala, Vit Ondracka
10.48550/ARXIV.2212.11875;Vaclav Skala, Michal Smolik, Lukas Karlicek
10.48550/ARXIV.2212.11986;Vaclav Skala
10.48550/ARXIV.2212.12859;Vaclav Skala, Radek Svitak
10.48550/ARXIV.2212.13398;Vaclav Skala, Jan Patera
10.48550/ARXIV.2301.01713;Vaclav Skala
10.48550/ARXIV.2301.01715;Josef Kohout
10.48550/ARXIV.2301.03191;skala
10.1007/978-3-540-77129-6_70;besoft
