doi;autor;pocet_citaci;pocet_autoru;pocet_instituci
10.1093/JIGPAL/JZI039;madostal;;;
10.1007/978-3-642-22098-2_26;madostal;;;
10.1007/978-3-642-22098-2_27;madostal;;;
10.1007/S00500-012-0875-8;madostal;;;
10.1007/978-3-642-30504-7_15;madostal;;;
10.1007/978-3-642-30504-7_37;madostal;;;
10.1007/3-540-47849-3_23;brada;;;
10.1145/503209.503250;brada;;;
10.1109/CMPSAC.2002.1045140;brada;;;
10.1109/ECBS.2004.1316706;brada;;;
10.1109/ISORC.2004.1300363;brada;;;
10.1109/EUROMICRO.2006.50;brada;;;
10.1007/978-3-540-87891-9_22;brada;;;
10.1109/SEAA.2008.51;brada;;;
10.1109/SEAA.2009.80;brada;;;
10.1109/SEAA.2009.91;brada;;;
10.1016/J.ENTCS.2010.07.005;brada;;;
10.1016/J.ENTCS.2011.02.002;brada;;;
10.1016/J.ENTCS.2011.11.009;brada;;;
10.1016/J.ENTCS.2011.11.012;brada;;;
10.1109/ECBS-EERC.2011.41;herout;;;
10.1007/978-3-642-32341-6_14;brada;;;
10.1007/978-3-642-25878-7_44;brada;;;
10.1109/SEAA.2012.48;brada;;;
10.1109/SEAA.2012.18;herout;;;
10.1109/IV.2012.17;brada;;;
10.1109/IV.2012.20;brada;;;
10.1007/978-3-642-30561-0_9;brada;;;
10.1109/VLHCC.2012.6344540;brada;;;
10.1109/VLHCC.2012.6344541;brada;;;
10.1109/VLHCC.2012.6344547;brada;;;
10.1109/CSMR.2013.53;brada;;;
10.1109/CSMR.2013.60;brada;;;
10.1109/EUROCON.2013.6625023;herout;;;
10.1109/SEAA.2013.58;brada;;;
10.1109/ICSM.2013.82;brada;;;
10.1007/978-3-642-35843-2_36;herout;;;
10.1109/VLHCC.2013.6645263;brada;;;
10.1109/CSMR-WCRE.2014.6747226;brada;;;
10.1016/J.INFSOF.2015.02.014;brada;;;
10.1016/J.SCICO.2014.06.013;brada;;;
10.1109/SEAA.2015.32;brada;;;
10.1007/S10664-015-9389-1;brada;;;
10.1109/CSEET.2016.33;herout;;;
10.1109/SEAA.2016.37;brada;;;
10.1007/978-3-662-49192-8_37;brada;;;
10.4230/LIPICS.ECOOP.2017.9;brada;;;
10.15439/2017F139;brada;;;
10.1109/ICSAW.2017.46;brada;;;
10.4230/DARTS.3.2.6;brada;;;
10.1145/3361149.3361178;brada;;;
10.1145/3361149.3361169;brada;;;
10.5220/0007579803300337;brada;;;
10.5220/0007472503960403;brada;;;
10.1109/SEAA51224.2020.00034;brada;;;
10.5220/0009164002880293;brada;;;
10.1016/J.PROCS.2020.03.151;brada;;;
10.1109/SEAA51224.2020.00024;brada;;;
10.1145/3384419.3430443;brada;;;
10.32473/FLAIRS.V34I1.128512;brada;;;
10.48550/ARXIV.2204.06816;brada;;;
10.1145/3524844.3528077;brada;;;
10.48550/ARXIV.2211.03116;brada;;;
10.1007/978-3-642-54903-8_35;pkral;;;
10.1109/DDECS.2008.4538772;dudacek;;;
10.3103/S0146411619030039;dudacek;;;
10.1109/ICAT47117.2019.8938958;dudacek;;;
10.1016/S0928-4869(00)00009-4;herout;;;
10.1007/3-540-36080-8_23;herout;;;
10.1109/OLT.2002.1030178;herout;;;
10.1109/UKSIM.2008.53;herout;;;
10.7148/2009-0151-0157;herout;;;
10.1007/978-3-642-33191-6_53;herout;;;
10.1109/ICST46399.2020.00059;herout;;;
10.1109/ICST49551.2021.00059;herout;;;
10.1007/11551874_45;moucek;;;
10.1007/978-3-540-87391-4_11;konopik;;;
10.1007/978-3-642-04208-9_42;konopik;;;
10.1007/978-3-642-04208-9_43;konopik;;;
10.1007/978-3-642-17313-4_37;konopik;;;
10.1007/978-3-642-15760-8_17;konopik;;;
10.1109/IDAACS.2011.6072829;konopik;;;
10.1007/978-3-642-23538-2_26;konopik;;;
10.1016/J.ESWA.2012.12.070;konopik;;;
10.1007/978-3-642-40585-3_20;konopik;;;
10.1016/J.CSL.2013.05.001;konopik;;;
10.1007/978-3-319-10816-2_33;konopik;;;
10.1016/J.CSL.2015.01.004;konopik;;;
10.1016/J.ESWA.2014.12.015;konopik;;;
10.1016/J.IPM.2014.08.006;konopik;;;
10.1007/978-3-319-23132-7_30;konopik;;;
10.1007/978-3-319-24033-6_7;konopik;;;
10.18653/V1/S16-1124;konopik;;;
10.26615/978-954-452-049-6_053;konopik;;;
10.26615/978-954-452-049-6_077;konopik;;;
10.1007/978-3-030-00794-2_6;konopik;;;
10.13053/CYS-23-3-3259;konopik;;;
10.26615/978-954-452-056-4_112;konopik;;;
10.1007/978-3-030-26061-3_45;konopik;;;
10.1007/978-3-030-90425-8_5;konopik;;;
10.1007/978-3-030-83527-9;konopik;;;
10.1007/978-3-031-16270-1_1;konopik;;;
10.48550/ARXIV.2203.14093;konopik;;;
10.48550/ARXIV.2209.07841;konopik;;;
10.48550/ARXIV.2209.12516;konopik;;;
10.1007/3-540-48239-3_49;kleckova;;;
10.1007/978-3-540-39398-6_40;kleckova;;;
10.1109/ICASSP.2006.1659957;kleckova;;;
10.1109/ICASSP.2007.367186;kleckova;;;
10.1109/ICITST.2009.5402562;kleckova;;;
10.1109/ICONS.2009.41;kleckova;;;
10.1109/ICONS.2009.37;kleckova;;;
10.1109/NLPKE.2010.5587805;kleckova;;;
10.1109/BMEI.2011.6098665;vcelak;;;
10.1007/978-3-642-28493-9_18;kleckova;;;
10.1109/BMEI.2012.6513206;vcelak;;;
10.1109/BMEI.2012.6513038;vcelak;;;
10.1007/S11548-013-0815-9;kleckova;;;
10.1109/BMEI.2014.7002892;vcelak;;;
10.5220/0006155303340339;vcelak;;;
10.1109/CISP-BMEI.2017.8302291;vcelak;;;
10.1109/CISP-BMEI.2018.8633266;vcelak;;;
10.1016/J.IJMEDINF.2019.02.011;vcelak;;;
10.1007/S003710050088;kolinger;;;
10.1007/S003710100125;kolinger;;;
10.1016/S0097-8493(02)00090-0;kolinger;;;
10.1007/S00371-002-0173-Z;kolinger;;;
10.1007/3-540-47789-6_13;kolinger;;;
10.1080/713811749;kolinger;;;
10.1007/S00371-003-0219-X;kolinger;;;
10.1145/984952.984966;kolinger;;;
10.1145/984952.984967;kolinger;;;
10.1145/984952.984968;kolinger;;;
10.1016/J.CAG.2004.06.009;kolinger;;;
10.1109/CGI.2004.1309186;kolinger;;;
10.1007/978-3-540-25944-2_16;kolinger;;;
10.1007/978-3-540-25944-2_19;kolinger;;;
10.1007/978-3-540-24709-8_58;kolinger;;;
10.1007/978-3-540-24767-8_21;kolinger;;;
10.1007/978-3-540-24709-8_72;kolinger;;;
10.1145/1037210.1037221;kolinger;;;
10.1016/J.PARCO.2005.02.010;kolinger;;;
10.1016/J.CAGEO.2005.12.004;kolinger;;;
10.1007/11751540_9;kolinger;;;
10.1145/2602161.2602173;kolinger;;;
10.1016/J.CAG.2006.10.003;kolinger;;;
10.1504/IJCSE.2007.014461;kolinger;;;
10.1080/2151237X.2007.10129249;kolinger;;;
10.2312/EGED.20071010;kolinger;;;
10.1145/2614348.2614381;kolinger;;;
10.1111/J.1467-8659.2008.01172.X;kolinger;;;
10.1007/978-3-540-69387-1_10;kolinger;;;
10.1007/978-3-540-85126-4_11;kolinger;;;
10.1016/J.ADVENGSOFT.2008.06.001;kolinger;;;
10.1016/J.CAGEO.2008.12.017;kolinger;;;
10.1145/1980462.1980490;kolinger;;;
10.1007/S00371-009-0396-3;kolinger;;;
10.1007/978-3-642-15907-7_6;kolinger;;;
10.1007/978-3-642-15907-7_43;kolinger;;;
10.1109/ISVD.2010.22;kolinger;;;
10.1016/J.PROCS.2010.04.025;kolinger;;;
10.1016/J.ADVENGSOFT.2011.04.006;kolinger;;;
10.1016/J.CAGEO.2010.10.005;skala;;;
10.1007/978-3-642-21931-3_3;kolinger;;;
10.1007/978-3-642-21931-3_14;kolinger;;;
10.1007/978-3-642-33564-8_27;kolinger;;;
10.1007/978-3-642-33191-6_73;kolinger;;;
10.1016/J.ADVENGSOFT.2014.05.004;kolinger;;;
10.1007/978-3-319-03611-3_10;kolinger;;;
10.5220/0004669701040111;kolinger;;;
10.1145/2788539.2788550;kolinger;;;
10.1145/2788539.2788561;kolinger;;;
10.1016/J.CAG.2016.02.001;kolinger;;;
10.1111/CGF.12982;kolinger;;;
10.1016/J.IPL.2015.09.017;kolinger;;;
10.5220/0005676801490158;kolinger;;;
10.1007/978-3-319-64870-5_3;kolinger;;;
10.1111/CGF.12870;kolinger;;;
10.1016/J.PROCS.2017.05.105;kolinger;;;
10.1016/J.PROCS.2017.05.132;kolinger;;;
10.1016/J.PROCS.2017.05.040;kolinger;;;
10.1007/978-3-319-62395-5_31;kolinger;;;
10.1007/978-3-319-62395-5_32;kolinger;;;
10.1007/978-3-662-58039-4_7;kolinger;;;
10.5220/0006538401750182;kolinger;;;
10.3390/IJGI8120538;kolinger;;;
10.4018/IJDWM.2019040103;kolinger;;;
10.1109/BIBE.2019.00010;kolinger;;;
10.5220/0007658200260032;kolinger;;;
10.5220/0007254801850192;kolinger;;;
10.5220/0007566401220133;kolinger;;;
10.1007/S00371-019-01657-Y;kolinger;;;
10.1007/978-3-030-50426-7_38;kolinger;;;
10.1007/978-3-030-50371-0_34;kolinger;;;
10.1007/978-3-030-86973-1_20;kolinger;;;
10.1016/J.CAGD.2022.102138;kolinger;;;
10.3390/SYM14051060;kolinger;;;
10.1007/S00371-020-02034-W;kolinger;;;
10.1007/978-3-031-08751-6_16;kolinger;;;
10.1016/J.PROCS.2016.09.037;vcelak;;;
10.1007/S11192-010-0326-1;dalfia;;;
10.1016/J.IPM.2011.10.001;dalfia;;;
10.1016/J.JOI.2012.02.002;dalfia;;;
10.3390/INFO4040351;dalfia;;;
10.1002/ASI.23049;dalfia;;;
10.1007/3-540-60286-0_106;matousek;;;
10.1007/3-540-48239-3_56;matousek;;;
10.1007/3-540-48239-3;mautner;;;
10.1007/3-540-45323-7_67;matousek;;;
10.1007/3-540-44805-5_56;matousek;;;
10.1007/3-540-44805-5_57;moucek;;;
10.1007/3-540-44805-5;moucek;;;
10.1109/CIRA.2003.1222307;mautner;;;
10.1007/B13236;mautner;;;
10.1007/11551874;mautner;;;
10.1007/978-3-540-74628-7;mautner;;;
10.1007/978-3-642-04208-9;mautner;;;
10.1007/978-3-642-23538-2;matousek;;;
10.1109/ICTAI.2013.106;matousek;;;
10.1007/978-3-642-45114-0_23;matousek;;;
10.1007/978-3-642-40585-3;matousek;;;
10.1007/978-3-319-24033-6;matousek;;;
10.1155/2015/316325;matousek;;;
10.1007/978-3-319-64206-2;matousek;;;
10.1007/978-3-662-58096-7_11;matousek;;;
10.1007/978-3-658-27808-3_12;matousek;;;
10.1145/3385958.3430476;matousek;;;
10.1007/3-540-36077-8_8;zima;;;
10.1007/978-3-642-04208-9_15;moucek;;;
10.1109/BMEI.2012.6513026;mautner;;;
10.1109/BMEI.2012.6513044;mautner;;;
10.1109/BMEI.2013.6746935;mautner;;;
10.1109/TSP.2013.6613998;mautner;;;
10.3389/FNINF.2014.00020;moucek;;;
10.5220/0004885103870392;mautner;;;
10.1109/TSP.2015.7296414;mautner;;;
10.1007/978-3-319-59063-9_17;moucek;;;
10.5220/0009167007130717;mautner;;;
10.1007/3-540-44805-5_58;moucek;;;
10.1007/3-540-36456-0_53;moucek;;;
10.1007/3-540-36456-0_42;moucek;;;
10.1109/BMEI.2011.6098757;moucek;;;
10.1109/BMEI.2012.6513049;moucek;;;
10.1109/BMEI.2012.6513021;moucek;;;
10.1109/BMEI.2012.6513051;moucek;;;
10.1109/BMEI.2012.6512944;moucek;;;
10.1109/BMEI.2012.6513048;moucek;;;
10.1109/BIBM.2013.6732554;moucek;;;
10.1109/VLHCC.2013.6645264;moucek;;;
10.3389/FNINF.2014.00075;moucek;;;
10.5220/0004903604220427;moucek;;;
10.5220/0004934905430550;moucek;;;
10.5220/0004909304420446;moucek;;;
10.5220/0004748602380243;moucek;;;
10.1007/978-3-319-09891-3_10;moucek;;;
10.3389/FNINF.2015.00003;moucek;;;
10.5220/0005818204500457;moucek;;;
10.5220/0005814004200425;moucek;;;
10.5220/0005801402630270;moucek;;;
10.5220/0005896901150121;moucek;;;
10.3389/FNINF.2017.00024;moucek;;;
10.5220/0006296604770483;moucek;;;
10.5220/0006229103960400;moucek;;;
10.5220/0006249504410450;moucek;;;
10.5220/0006655205480554;moucek;;;
10.5220/0006650105270532;moucek;;;
10.5220/0006594104460453;moucek;;;
10.1007/978-3-030-30487-4_7;moucek;;;
10.1007/978-3-030-30493-5_23;moucek;;;
10.5220/0009175407500757;moucek;;;
10.1145/3418094.3418102;moucek;;;
10.1007/978-3-030-46970-2;moucek;;;
10.1109/BIBM52615.2021.9669864;moucek;;;
10.5220/0010345006670676;moucek;;;
10.1007/S12021-020-09509-0;moucek;;;
10.1007/S12021-021-09522-X;moucek;;;
10.5220/0011086100003188;moucek;;;
10.11128/SNE.19.TN.09953;netrvalo;;;
10.7148/2009-0328-0333;netrvalo;;;
10.1145/1921264.1921298;skala;;;
10.1016/J.CAG.2008.09.009;skala;;;
10.1016/J.CAG.2007.09.007;skala;;;
10.1142/S021946780800326X;skala;;;
10.1145/1629739.1629744;skala;;;
10.1111/J.1467-8659.2008.01304.X;skala;;;
10.1002/CAV.227;skala;;;
10.1111/J.1467-8659.2010.01659.X;skala;;;
10.1007/S00371-009-0378-5;skala;;;
10.1145/1811158.1811161;skala;;;
10.1016/J.CAD.2011.03.005;skala;;;
10.1007/S00366-010-0199-1;skala;;;
10.1109/TVCG.2010.38;skala;;;
10.1007/S00371-011-0604-9;skala;;;
10.1145/2407156.2407200;skala;;;
10.1145/2407783.2407793;skala;;;
10.2312/CONF/EG2013/TUTORIALS/T7;skala;;;
10.1145/2542302.2542312;skala;;;
10.1007/978-3-319-07857-1_113;skala;;;
10.1007/978-3-319-09153-2_6;skala;;;
10.1007/978-3-319-09129-7_23;skala;;;
10.1145/2614217.2614223;skala;;;
10.2312/EGT.20151046;skala;;;
10.1016/J.PROCS.2015.05.369;skala;;;
10.1007/978-3-319-21963-9_24;skala;;;
10.1007/978-3-319-21978-3_34;skala;;;
10.1016/J.ADVENGSOFT.2015.09.002;skala;;;
10.1145/2949035.2949036;skala;;;
10.1145/2949035.2949050;skala;;;
10.1007/978-3-319-42085-1_2;skala;;;
10.1007/978-3-319-42108-7_31;skala;;;
10.1109/SIBGRAPI.2016.015;skala;;;
10.1016/J.CAGEO.2017.08.007;skala;;;
10.15439/2017F7;skala;;;
10.1016/J.PROCS.2017.05.081;skala;;;
10.1016/J.PROCS.2017.05.271;skala;;;
10.1007/978-3-319-62392-4_11;skala;;;
10.1016/J.ADVENGSOFT.2018.06.013;skala;;;
10.3233/ICA-170556;skala;;;
10.1007/978-3-319-91192-2_12;skala;;;
10.1109/EECS.2018.00018;skala;;;
10.1007/978-3-030-24289-3_27;skala;;;
10.1109/ACCESS.2019.2931454;skala;;;
10.1007/978-3-030-24289-3_24;skala;;;
10.1007/978-3-030-24289-3_25;skala;;;
10.3233/ICA-190610;skala;;;
10.1007/978-3-030-50433-5_19;skala;;;
10.1007/978-3-030-50433-5_24;skala;;;
10.1007/978-3-030-58802-1_3;skala;;;
10.1007/978-3-030-58799-4_21;skala;;;
10.1007/978-3-030-58802-1_1;skala;;;
10.1007/978-3-030-58799-4_12;skala;;;
10.13053/CYS-25-1-3473;skala;;;
10.1016/J.MATCOM.2020.10.009;skala;;;
10.1007/978-3-030-86976-2_1;skala;;;
10.1007/978-3-030-86976-2_2;skala;;;
10.15388/22-INFOR477;skala;;;
10.1007/978-3-031-08751-6_52;skala;;;
10.1007/978-3-031-10522-7_28;skala;;;
10.1007/978-3-031-10450-3_15;skala;;;
10.1007/978-3-031-10450-3_18;skala;;;
10.48550/ARXIV.2206.13216;skala;;;
10.48550/ARXIV.2208.03674;skala;;;
10.48550/ARXIV.2208.03677;skala;;;
10.48550/ARXIV.2208.03682;skala;;;
10.48550/ARXIV.2208.04728;skala;;;
10.48550/ARXIV.2208.04729;skala;;;
10.48550/ARXIV.2208.04730;skala;;;
10.48550/ARXIV.2208.12488;skala;;;
10.48550/ARXIV.2209.01543;skala;;;
10.48550/ARXIV.2211.04402;skala;;;
10.48550/ARXIV.2212.11875;skala;;;
10.48550/ARXIV.2212.11986;skala;;;
10.48550/ARXIV.2212.12859;skala;;;
10.48550/ARXIV.2212.13398;skala;;;
10.48550/ARXIV.2301.01713;skala;;;
10.48550/ARXIV.2301.01715;skala;;;
10.48550/ARXIV.2301.03191;skala;;;
10.1007/978-3-540-77129-6_70;besoft;;;
